"Lon","Lat","Area_km2","Eastings","Northings","Depth_m","REP_AREA","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-137.59731,58.4575856,13.719616,944729.683577067,1057115.75127807,189.36474609375,"650",152,2.27729912988351,0.57665035626825
-137.5356,58.4494672,13.719616,948433.579037896,1057115.72522213,186.864791870117,"650",152,2.27152748149154,0.555684572547737
-137.47391,58.4413189,13.719616,952137.983320397,1057115.82795748,181.490768432617,"650",152,2.25885453945072,0.509649515682445
-137.41226,58.4331407,13.719616,955841.773434537,1057115.77216005,171.825241088867,"650",152,2.23508696194232,0.423312674669161
-137.35064,58.4249327,13.719616,959545.516213512,1057115.71033847,154.959991455078,"650",152,2.19021958376286,0.260329817236874
-137.28904,58.4166948,13.719616,963249.784008816,1057115.77558749,154.023696899414,"650",152,2.18758754318018,0.250768806265242
-137.22747,58.4084271,13.719616,966954.015219937,1057115.83369264,130.817245483398,"650",152,2.11666500029239,-0.00686066006957208
-137.16594,58.4001296,13.46493203,970657.6510024,1057115.7373917,63.4763069152832,"650",51,1.80261165133785,-1.14767419265586
-137.04295,58.3834454,13.55954116,978065.973032654,1057115.82852005,106.460319519043,"650",152,2.02718776528544,-0.331890916534409
-136.98151,58.3750586,13.719616,981769.544352483,1057115.70954578,104.713279724121,"650",152,2.02000176233965,-0.35799440956529
-136.92009,58.3666422,10.03088499,985473.664301876,1057115.74690796,60.7230415344238,"650",51,1.78335351665117,-1.21763027093386
-136.8587,58.358196,4.593511992,989177.779649593,1057115.77066082,34.8254127502441,"650",51,1.54189627237787,-2.09473504540909
-153.60278,59.4728693,13.719616,22433.5975826571,1053411.77345979,16.8631076812744,"630",36,1.22693761325781,-3.23883715966931
-153.53719,59.4726548,13.719616,26138.0030136495,1053411.77531509,20.364574432373,"630",36,1.30887533887067,-2.94119452500338
-153.47161,59.4724076,13.719616,29841.894656117,1053411.77524647,23.4987239837646,"630",36,1.37104428006511,-2.71536292773724
-153.40603,59.4721277,13.719616,33545.844487615,1053411.77676784,26.2764911651611,"630",36,1.41956737118649,-2.53910052143442
-153.34045,59.4718151,13.719616,37249.8597271165,1053411.78003307,28.9682159423828,"630",36,1.4619217492515,-2.38524625488485
-153.27487,59.4714697,13.719616,40953.9477153863,1053411.7740332,31.1000003814697,"630",36,1.49276039435385,-2.27322342890162
-153.2093,59.4710917,13.719616,44657.5506793252,1053411.77459524,34.7000007629395,"630",36,1.54032948433959,-2.10042647650741
-153.14372,59.4706809,13.719616,48361.8056087845,1053411.77245671,38.3989372253418,"630",36,1.58431920448324,-1.94063175308981
-153.07815,59.4702375,13.719616,52065.5899274299,1053411.77619789,40.2000007629395,"630",36,1.60422606132677,-1.86831916112429
-153.01257,59.4697613,13.719616,55770.0406684576,1053411.77882372,42.5370750427246,"630",36,1.62876762340221,-1.77917078483831
-152.947,59.4692524,13.719616,59474.0353877836,1053411.77553883,48.2971153259277,"630",36,1.68392119212948,-1.57882285737966
-152.88144,59.4687109,13.719616,63177.5811133221,1053411.77612945,51.1064071655273,"630",37,1.708475350667,-1.48962872385385
-152.81587,59.4681366,13.719616,66881.8149430364,1053411.77700189,61.7586631774902,"630",37,1.79069788672984,-1.19095150185861
-152.75031,59.4675296,13.719616,70585.6143981612,1053411.77006771,64.5834350585938,"630",37,1.81012114051574,-1.12039562070156
-152.68475,59.46689,13.719616,74289.5512301693,1053411.77635277,65.1099395751953,"630",37,1.81364729230326,-1.10758670880634
-152.61919,59.4662176,13.719616,77993.6330848461,1053411.77384982,55.7111740112305,"630",37,1.7459423105188,-1.35352823339233
-152.55363,59.4655125,13.719616,81697.8669651049,1053411.77410775,61.3377914428711,"630",37,1.7877281345183,-1.20173926617519
-152.48808,59.4647748,13.719616,85401.6950707187,1053411.77583282,59.618896484375,"630",37,1.77538393319977,-1.24658015693476
-152.42253,59.4640043,13.719616,89105.6898699592,1053411.7688171,58.8026123046875,"630",37,1.76939662002699,-1.26832935309545
-152.35698,59.4632012,13.719616,92809.8580538895,1053411.77584057,68.1744995117188,"630",37,1.83362195834676,-1.03502779673878
-152.29144,59.4623654,13.719616,96513.642329116,1053411.771633,69.4339447021484,"630",37,1.84157183922617,-1.00614948125552
-152.2259,59.4614969,13.719616,100217.614663535,1053411.77007076,51.9405174255371,"630",37,1.71550627170715,-1.46408857312517
-152.16036,59.4605957,13.719616,103921.782265882,1053411.77163077,46.7037162780762,"630",36,1.66935143934229,-1.6317481683225
-152.09483,59.4596619,13.719616,107625.587264971,1053411.77177869,46.8343048095703,"630",36,1.67056407811346,-1.62734320106169
-152.0293,59.4586954,13.719616,111329.601924738,1053411.77494039,80.4279708862305,"630",38,1.90540711204421,-0.774264856144579
-151.96377,59.4576962,13.719616,115033.833451196,1053411.78164651,80.1298370361328,"630",38,1.90379425949655,-0.780123618735581
-151.89825,59.4566643,13.719616,118737.724291063,1053411.77456638,47.9223365783691,"630",36,1.6805379850564,-1.59111251588944
-151.83273,59.4555998,13.719616,122441.846041862,1053411.78220558,38.9527244567871,"630",36,1.59053783877801,-1.91804227209463
-151.76722,59.4545026,10.69759703,126145.64149105,1053411.77497762,17.1658134460449,"630",36,1.23466438840599,-3.21076928622793
-150.58884,59.4291717,9.614686685,192817.699664598,1053411.77154271,28.1106433868408,"630",36,1.44887078570552,-2.43265449261296
-150.52343,59.4274546,13.719616,196521.735827315,1053411.77203476,207.11198425293,"630",136,2.31620522947932,0.717978589406986
-150.45803,59.4257049,13.71048048,200225.588577085,1053411.76081525,238.12028503418,"630",136,2.37679639373818,0.938078837889517
-150.32724,59.4221079,9.546513883,207633.900680055,1053411.78524909,96.3802947998047,"630",38,1.98398825035005,-0.488815182438642
-150.26186,59.4202605,13.71941112,211337.810136488,1053411.77876361,88.2809524536133,"630",38,1.94586701007092,-0.627292377266137
-150.19649,59.4183805,13.719616,215041.564710914,1053411.75891849,126.775466918945,"630",135,2.10303521874622,-0.0563714813546492
-150.13112,59.416468,13.719616,218745.735644385,1053411.76916757,143.563735961914,"630",135,2.15704475146207,0.1398206815884
-150.06576,59.414523,13.719616,222449.765277504,1053411.77705735,169.550674438477,"630",136,2.22929952165363,0.402289526142494
-150.00041,59.4125454,13.719616,226153.661380295,1053411.77081365,151.082611083984,"630",136,2.17921448191116,0.220353268151503
-149.93506,59.4105352,13.719616,229857.995839154,1053411.78445413,149.768814086914,"630",135,2.17542139093375,0.206574687118176
-149.86973,59.4084926,13.719616,233561.644873688,1053411.77105667,162.452606201172,"630",136,2.21072668305378,0.33482281806956
-149.8044,59.4064174,13.719616,237265.746470643,1053411.77752137,179.490280151367,"630",136,2.25404093541617,0.492163873063448
-149.73908,59.4043096,13.719616,240969.742993817,1053411.76869585,179.326034545898,"630",136,2.25364334499349,0.490719607189071
-149.67377,59.4021694,13.719616,244673.640107576,1053411.76637138,92.9263000488281,"630",38,1.96813864563629,-0.546389615584444
-149.60846,59.3999966,13.719616,248378.011100073,1053411.78512439,109.618499755859,"630",38,2.03988385400137,-0.285771778285248
-149.54317,59.3977914,13.719616,252081.732070967,1053411.77253586,101.612167358398,"630",38,2.00694571483988,-0.405421114994205
-149.47788,59.3955536,13.719616,255785.941106382,1053411.7811779,107.97306060791,"630",38,2.03331541207265,-0.309631951931631
-149.41261,59.3932834,13.719616,259489.51425781,1053411.75643246,131.579818725586,"630",135,2.11918928374431,0.00230891806616878
-149.34734,59.3909807,13.719616,263193.588868197,1053411.76429412,148.316024780273,"630",135,2.17118807683867,0.191196974944628
-149.28208,59.3886455,13.719616,266897.607253498,1053411.76582643,159.553421020508,"630",136,2.20290612043427,0.306414257235923
-149.21683,59.3862778,13.719616,270601.576485735,1053411.76062591,176.379302978516,"630",136,2.24644762201133,0.464580805669806
-149.15158,59.3838777,13.719616,274306.067577404,1053411.80076193,213.883148193359,"630",136,2.33017656795187,0.768730132260752
-149.08635,59.3814451,13.719616,278009.958872934,1053411.79266218,209.164398193359,"630",136,2.32048776535796,0.733535102019909
-149.02113,59.37898,13.719616,281713.822195719,1053411.77672182,200.682769775391,"630",136,2.30251008642521,0.668230339376099
-148.95592,59.3764825,13.719616,285417.663760042,1053411.76375562,187.659606933594,"630",136,2.27337080232997,0.562380522023764
-148.89071,59.3739526,13.719616,289122.055351668,1053411.79697958,180.028579711914,"630",136,2.25534145524729,0.496888072399877
-148.82552,59.3713902,13.719616,292825.875349267,1053411.7784321,148.488372802734,"630",135,2.17169244809559,0.193029127211943
-148.76034,59.3687955,13.719616,296529.693804072,1053411.77310093,110.70166015625,"630",38,2.04415413389853,-0.270259786100398
-148.69517,59.3661683,13.719616,300233.519487669,1053411.75842553,99.4659652709961,"630",38,1.99767450161438,-0.43909923225151
-148.63,59.3635087,13.719616,303937.923305625,1053411.79106891,91.4059906005859,"630",38,1.96097465962356,-0.572413131072473
-148.56485,59.3608167,13.719616,307641.782756284,1053411.77982364,95.0923843383789,"630",38,1.97814573699781,-0.510038386453924
-148.49971,59.3580923,13.719616,311345.669610374,1053411.76968243,95.2214431762695,"630",38,1.97873475935589,-0.507898735087919
-148.43458,59.3553355,13.719616,315049.590877683,1053411.76044677,99.3792343139648,"630",38,1.99729564631874,-0.440475441897403
-148.36946,59.3525463,13.719616,318753.553565364,1053411.75193535,105.287406921387,"630",38,2.02237642976469,-0.349368318670553
-148.30435,59.3497248,13.719616,322457.563720152,1053411.75512376,142.586349487305,"630",135,2.15407795029772,0.129043637089278
-148.23925,59.3468709,13.719616,326161.629279715,1053411.75872332,169.271118164062,"630",136,2.22858286305869,0.399686230154511
-148.17416,59.3439847,13.719616,329865.756263523,1053411.77374199,159.563034057617,"630",136,2.20293228573478,0.306509303918289
-148.10908,59.3410661,13.719616,333569.952625595,1053411.78892721,164.979309082031,"630",136,2.21742948048686,0.359171044392533
-148.04402,59.3381152,13.719616,337273.659599705,1053411.76453333,184.088745117188,"630",136,2.26502723726601,0.532072130259529
-147.97896,59.335132,13.719616,340978.013660432,1053411.80149261,193.647094726562,"630",136,2.2870109856821,0.611929128357246
-147.91392,59.3321164,13.719616,344681.893269435,1053411.78647729,191.264251708984,"630",136,2.28163380569738,0.592396269643459
-147.84889,59.3290685,13.719616,348385.869135859,1053411.78136146,186.315460205078,"630",136,2.27024889356063,0.551040041868342
-147.78387,59.3259883,13.719616,352089.948209024,1053411.78611457,166.581924438477,"630",136,2.22162787496684,0.37442190942502
-147.71887,59.3228759,13.719616,355793.5716211,1053411.75827926,157.587097167969,"630",136,2.19752065567796,0.286851303700425
-147.65387,59.3197311,13.719616,359497.87793305,1053411.78218756,147.358322143555,"630",135,2.16837466790201,0.180977134913248
-147.58889,59.3165541,13.719616,363201.742445992,1053411.77241348,133.600036621094,"630",135,2.12580657718396,0.0263465471192619
-147.52392,59.3133448,13.719616,366905.737911557,1053411.77143792,129.128814697266,"630",135,2.11102316455673,-0.0273548932223173
-147.45896,59.3101032,13.719616,370609.871264116,1053411.779315,134.448776245117,"630",135,2.12855685362208,0.0363370553861052
-147.39402,59.3068294,13.719616,374313.583566312,1053411.75087785,146.909454345703,"630",135,2.16704974567485,0.176164292727656
-147.32908,59.3035234,13.719616,378018.011230341,1053411.79837959,175.035507202148,"630",136,2.24312615735925,0.452515429402641
-147.26416,59.3001851,13.719616,381722.032764043,1053411.79751434,183.247467041016,"630",136,2.26303798026971,0.524846060839416
-147.19926,59.2968146,13.719616,385425.653946365,1053411.75785237,190.757797241211,"630",136,2.28048229881367,0.588213366833579
-147.13436,59.2934119,13.719616,389130.011180029,1053411.79504358,197.127044677734,"630",136,2.29474621103018,0.640027697546462
-147.06948,59.289977,13.719616,392833.981831259,1053411.79260909,197.593276977539,"630",136,2.29577216382839,0.643754519246932
-147.00462,59.2865099,13.719616,396537.57277968,1053411.74904404,200.709899902344,"630",136,2.3025687943456,0.6684435986528
-146.93976,59.2830107,13.719616,400241.919231913,1053411.79451232,186.302429199219,"640",145,2.27021851770321,0.550929700140333
-146.87492,59.2794792,13.719616,403945.900906266,1053411.78700281,196.072616577148,"640",145,2.29241694450996,0.631566527569697
-146.8101,59.2759156,13.719616,407649.522288865,1053411.74729426,200.084518432617,"640",145,2.30121348634037,0.663520378702025
-146.74528,59.2723198,13.719616,411353.920949101,1053411.78671224,200.219955444336,"640",145,2.30150736039334,0.664587889994661
-146.68048,59.2686919,13.719616,415057.973003549,1053411.79329765,195.412307739258,"640",145,2.29095191360441,0.626244734032815
-146.6157,59.2650319,13.719616,418761.685279259,1053411.76564188,266.730438232422,"640",242,2.42607257850237,1.11707689220209
-146.55093,59.2613397,13.719616,422465.630609604,1053411.75485656,411.314483642578,"640",242,2.61417400261713,1.80036414528572
-146.48617,59.2576155,13.719616,426169.813322716,1053411.78346085,480.100830078125,"640",242,2.68133245685031,2.04432038288624
-146.42143,59.2538591,13.719616,429873.677990638,1053411.76482072,341.979400634766,"640",242,2.53399994681612,1.50912812400273
-146.3567,59.2500706,13.719616,433577.794933411,1053411.77399076,308.83544921875,"640",242,2.48972714437253,1.34830509084199
-146.29199,59.2462501,13.719616,437281.604907587,1053411.75657851,368.792449951172,"640",242,2.56678202144312,1.62821054896408
-140.9198,58.8120663,13.719616,748417.966256402,1053411.81561222,241,"640",242,2.38201704257487,0.957043089860088
-140.85674,58.8055662,13.719616,752121.848885714,1053411.78394012,207,"640",242,2.31597034545692,0.717125362169527
-140.7937,58.7990353,13.719616,755825.956262739,1053411.80554571,200,"640",145,2.30102999566398,0.662853840206481
-140.73069,58.7924736,13.719616,759529.729626148,1053411.76598282,196,"640",145,2.29225607135648,0.630982148287862
-140.6677,58.785881,13.719616,763233.741954667,1053411.76748639,195,"640",145,2.29003461136252,0.622912590578502
-140.60473,58.7792576,13.719616,766937.99702619,1053411.82096271,194,"640",145,2.28780172993023,0.614801543958242
-140.54179,58.7726034,13.719616,770641.936062895,1053411.81033314,195,"640",145,2.29003461136252,0.622912590578502
-140.47888,58.7659184,13.719616,774345.565039741,1053411.73390051,194,"640",145,2.28780172993023,0.614801543958242
-140.41598,58.7592026,13.719616,778050.019442781,1053411.82429444,192,"640",145,2.28330122870355,0.598453261986708
-140.35312,58.7524561,13.719616,781753.608680172,1053411.74098997,191,"640",145,2.28103336724773,0.590215148788918
-140.29027,58.7456788,13.719616,785458.035245101,1053411.82452698,191,"640",145,2.28103336724773,0.590215148788918
-140.22746,58.7388709,13.719616,789161.606212463,1053411.74199407,185,"640",145,2.26717172840301,0.539862094982884
-140.16466,58.7320322,13.719616,792866.026365608,1053411.82636652,184,"640",145,2.26481782300954,0.531311423142427
-140.1019,58.7251628,13.719616,796569.605048864,1053411.73047099,184,"640",145,2.26481782300954,0.531311423142427
-140.03915,58.7182628,13.719616,800274.040109513,1053411.82346426,181,"640",145,2.25767857486918,0.50537776913709
-139.97644,58.7113322,13.719616,803977.643140653,1053411.74390636,184.236343383789,"650",152,2.26537530541643,0.533336504155202
-139.91375,58.7043709,13.719616,807681.551874282,1053411.72084408,183.940490722656,"650",152,2.26467734077586,0.530801114833995
-139.85108,58.697379,13.719616,811385.769834745,1053411.76530396,183.003860473633,"650",152,2.26246025128623,0.522747433186777
-139.78844,58.6903566,13.719616,815089.735741131,1053411.76558256,184.315002441406,"650",152,2.26556068634411,0.534009909077281
-139.72582,58.6833035,13.719616,818794.024933854,1053411.82157408,185.318954467773,"650",152,2.26791984133601,0.542579650330422
