"Lon","Lat","Area_km2","DEPTH_EFH"
-134.1105911,55.16456407,13.719616,256.541015625
-134.0550621,55.15473665,13.719616,184.559127807617
-133.9995619,55.14488254,13.719616,164.449829101562
-133.9440904,55.13500174,13.719616,141.848419189453
-133.8886478,55.12509427,13.719616,122.66731262207
-133.8332341,55.11516016,13.719616,118.904022216797
-133.7778494,55.10519942,13.719616,112.401458740234
-133.7224937,55.09521208,13.719616,124.072326660156
-133.667167,55.08519815,13.719616,132.780563354492
-133.6118695,55.07515765,13.719616,149.534378051758
-133.5566012,55.0650906,13.719616,128.130584716797
-133.501362,55.05499703,13.719616,116.90552520752
-133.4461522,55.04487694,13.719616,114.056243896484
-133.3909717,55.03473037,13.719616,130.431686401367
-133.3358206,55.02455732,13.719616,153.233688354492
-133.280699,55.01435783,13.719616,109.745246887207
-133.2256068,55.00413191,13.719616,80.0381851196289
-133.1705442,54.99387957,9.922584943,23.1195583343506
-157.3368307,56.7752279,13.6546995,23.5860824584961
-157.2761979,56.77687998,13.49101794,24.7509784698486
-157.0942671,56.78165456,13.719616,37.3753128051758
-157.033613,56.78318552,13.68091259,102.038208007812
-156.9729539,56.78468618,13.57248494,148.420639038086
-156.9122898,56.78615656,13.719616,81.2162246704102
-156.7909472,56.78900641,13.719616,130.347122192383
-156.7302688,56.79038589,13.719616,156.789703369141
-156.6695858,56.79173505,13.719616,47.3577766418457
-156.6088984,56.79305391,13.719616,73.8180465698242
-156.5482067,56.79434245,13.719616,129.228622436523
-156.4875107,56.79560067,13.719616,128.831161499023
-156.4268105,56.79682858,13.719616,151.791091918945
-156.3661063,56.79802616,13.719616,190.091598510742
-156.3053981,56.79919342,13.719616,189.792770385742
-156.244686,56.80033035,13.719616,191.679718017578
-156.1839702,56.80143695,13.719616,185.297256469727
-156.1232508,56.80251321,13.719616,210.45768737793
-156.0625278,56.80355914,13.719616,238.322280883789
-156.0018013,56.80457472,13.719616,264.459197998047
-155.9410715,56.80555997,13.719616,294.949859619141
-155.8803385,56.80651488,13.719616,304.925994873047
-155.8196023,56.80743943,13.719616,291.010284423828
-155.7588631,56.80833364,13.719616,285.515258789062
-155.6981209,56.8091975,13.719616,279.279571533203
-155.6373759,56.81003101,13.719616,272.045440673828
-155.5766281,56.81083416,13.719616,265.152282714844
-155.5158777,56.81160695,13.719616,258.608032226562
-155.4551248,56.81234939,13.719616,245.869842529297
-155.3943694,56.81306147,13.719616,237.111694335938
-155.3336117,56.81374318,13.719616,223.781356811523
-155.2728517,56.81439454,13.719616,201.763458251953
-155.2120897,56.81501552,13.719616,164.47590637207
-155.1513256,56.81560614,13.719616,117.274436950684
-155.0905595,56.8161664,13.719616,79.3295516967773
-155.0297917,56.81669628,13.719616,74.2819671630859
-154.9690221,56.81719579,13.719616,66.0231246948242
-154.9082509,56.81766493,13.719616,50.8559303283691
-154.8474782,56.8181037,13.719616,40.8042488098145
-154.786704,56.81851209,13.719616,42.5556602478027
-154.7259285,56.81889011,13.719616,37.0711212158203
-154.6651519,56.81923776,13.719616,42.1511459350586
-154.6043741,56.81955502,13.719616,42.5612831115723
-154.5435953,56.81984191,13.719616,56.6604881286621
-154.4828156,56.82009842,13.719616,68.1706085205078
-154.422035,56.82032456,13.719616,67.0461044311523
-154.3612538,56.82052031,13.719616,58.4887962341309
-154.300472,56.82068568,13.719616,31.5797920227051
-154.2396896,56.82082068,13.719616,27.6835289001465
-154.1789069,56.82092529,13.719616,38.2922554016113
-154.1181238,56.82099952,12.82014819,55.8644104003906
-153.8142077,56.82091496,13.36625315,20.8248443603516
-153.753425,56.82080691,13.23617654,35.7305145263672
-153.6926427,56.82066847,13.719616,59.1958351135254
-153.6318609,56.82049966,13.719616,51.4074897766113
-153.5710798,56.82030047,13.719616,56.6063613891602
-153.5102993,56.82007089,13.719616,103.342132568359
-153.4495197,56.81981094,13.719616,94.4941177368164
-153.388741,56.81952061,13.719616,135.810424804688
-153.3279633,56.8191999,13.719616,181.866836547852
-153.2671868,56.81884882,13.719616,163.787017822266
-153.2064115,56.81846736,13.719616,125.138572692871
-153.1456375,56.81805552,13.719616,76.4125442504883
-153.0848649,56.81761331,13.719616,79.1788940429688
-153.0240939,56.81714073,13.719616,71.9257431030273
-152.9633245,56.81663778,13.719616,67.3097991943359
-152.9025569,56.81610446,13.719616,64
-152.841791,56.81554076,13.719616,65.5881423950195
-152.7810272,56.8149467,13.719616,65.6636505126953
-152.7202653,56.81432228,13.719616,68.8617401123047
-152.6595056,56.81366749,13.719616,82.4522476196289
-152.5987482,56.81298233,13.719616,122.78783416748
-152.5379931,56.81226681,13.719616,152.285980224609
-152.4772404,56.81152094,13.719616,168.372299194336
-152.4164903,56.8107447,13.719616,165.444198608398
-152.3557429,56.80993811,13.719616,132.871841430664
-152.2949981,56.80910117,13.719616,101.973747253418
-152.2342563,56.80823387,13.719616,104.826225280762
-152.1735174,56.80733622,13.719616,102.44499206543
-152.1127816,56.80640823,13.719616,100.048904418945
-152.0520489,56.80544989,13.719616,88.8104934692383
-151.9913194,56.8044612,13.719616,72.2319259643555
-151.9305934,56.80344218,13.719616,69.7226715087891
-151.8698708,56.80239281,13.719616,87.112190246582
-151.8091517,56.80131311,13.719616,128.77555847168
-151.7484364,56.80020308,13.719616,194.762466430664
-151.6877248,56.79906272,13.719616,368.447143554688
-151.627017,56.79789202,13.719616,615.220703125
-151.5663132,56.79669101,11.66130199,981.965698242188
-134.5726492,55.21037265,13.66252116,642.006958007812
-134.5169348,55.20076718,13.719616,491.286376953125
-134.4612486,55.19113487,12.33960157,798.909423828125
-134.2943599,55.16207708,13.70483818,664.462707519531
-134.2387872,55.1523376,13.719616,477.986968994141
-134.183243,55.14257137,13.719616,194.931945800781
-134.1277273,55.13277842,13.719616,178.337615966797
-134.0722403,55.12295876,13.719616,176.560638427734
-134.0167819,55.11311242,13.719616,172.161422729492
-133.9613523,55.1032394,13.719616,148.103561401367
-133.9059514,55.09333974,13.719616,130.742645263672
-133.8505794,55.08341345,13.719616,122.513801574707
-133.7952363,55.07346055,13.719616,111.271240234375
-133.7399221,55.06348106,13.719616,105.401168823242
-133.6846369,55.05347499,13.719616,101.154449462891
-133.6293808,55.04344238,13.719616,146.051696777344
-133.5741538,55.03338323,13.719616,112.885597229004
-133.518956,55.02329757,13.719616,96.9178237915039
-133.4637873,55.01318542,13.69918773,88.0253143310547
-133.4086479,55.00304679,13.719616,96.9104537963867
-133.3535379,54.99288171,13.719616,189.290313720703
-133.2984572,54.9826902,13.719616,139.193939208984
-133.243406,54.97247227,13.719616,133.418716430664
-133.1883842,54.96222794,13.43944992,84.260986328125
-157.5154837,56.73694017,12.47187184,25.1901969909668
-157.454923,56.73868153,13.70451109,28.412525177002
-157.3943566,56.74039265,13.67348317,25.4086875915527
-157.3337845,56.74207353,13.58216053,31.2903919219971
-157.2732069,56.74372416,13.719616,36.5095367431641
-157.2126238,56.74534454,13.71958849,37.5911560058594
-157.1520354,56.74693468,13.719616,34.3879890441895
-157.0914417,56.74849455,13.719616,54.8539962768555
-157.0308429,56.75002417,13.53585432,36.7383651733398
-156.970239,56.75152352,13.719616,43.8229179382324
-156.9096302,56.75299261,13.719616,139.820098876953
-156.8490165,56.75443143,13.71403491,35.9450302124023
-156.7883981,56.75583997,13.719616,76.7748336791992
-156.727775,56.75721823,13.719616,138.846389770508
-156.6671473,56.75856622,13.719616,140.907180786133
-156.6065153,56.75988392,13.719616,149.268081665039
-156.5458788,56.76117133,13.719616,133.298721313477
-156.4852382,56.76242845,13.719616,119.311706542969
-156.4245933,56.76365528,13.719616,141.623596191406
-156.3639445,56.76485181,13.719616,188.68522644043
-156.3032917,56.76601805,13.719616,183.395935058594
-156.242635,56.76715398,13.719616,187.435729980469
-156.1819746,56.76825961,13.719616,185.007995605469
-156.1213106,56.76933493,13.719616,224.1962890625
-156.060643,56.77037994,13.719616,250.329620361328
-155.999972,56.77139463,13.719616,285.433135986328
-155.9392976,56.77237902,13.719616,306.383422851562
-155.87862,56.77333308,13.719616,294.715698242188
-155.8179392,56.77425683,13.719616,288.483306884766
-155.7572555,56.77515025,13.719616,281.9658203125
-155.6965688,56.77601336,13.719616,274.020660400391
-155.6358792,56.77684613,13.719616,267.571563720703
-155.5751869,56.77764858,13.719616,259.0068359375
-155.514492,56.7784207,13.719616,248.146514892578
-155.4537946,56.77916248,13.719616,239.893920898438
-155.3930947,56.77987393,13.719616,229.341110229492
-155.3323925,56.78055505,13.719616,206.519790649414
-155.2716881,56.78120583,13.719616,175.777236938477
-155.2109815,56.78182627,13.719616,130.408203125
-155.150273,56.78241637,13.719616,87.9016418457031
-155.0895625,56.78297614,13.719616,75.3013458251953
-155.0288502,56.78350555,13.719616,70.8286437988281
-154.9681361,56.78400463,13.719616,51.1603317260742
-154.9074205,56.78447336,13.719616,45.6990013122559
-154.8467033,56.78491174,13.719616,41.1528015136719
-154.7859847,56.78531978,13.719616,36.2413749694824
-154.7252648,56.78569746,13.719616,35.3412322998047
-154.6645437,56.7860448,13.719616,34.0519332885742
-154.6038215,56.78636179,13.719616,45.1264724731445
-154.5430982,56.78664843,13.719616,74.0294418334961
-154.4823741,56.78690471,13.719616,60.9608192443848
-154.4216491,56.78713065,13.719616,62.4197158813477
-154.3609235,56.78732623,13.719616,57.0243911743164
-154.3001972,56.78749145,13.719616,49.5981750488281
-154.2394704,56.78762633,13.719616,42.0116539001465
-154.1787433,56.78773085,13.719616,48.8682518005371
-153.8143776,56.78772053,13.719616,48.9199447631836
-153.7536505,56.78761257,13.719616,73.5508193969727
-153.6929237,56.78747426,13.719616,72.7354202270508
-153.6321976,56.7873056,13.719616,54.3260879516602
-153.571472,56.78710658,13.719616,64.956169128418
-153.5107471,56.7868772,13.719616,73.2752304077148
-153.4500231,56.78661748,13.719616,84.0658111572266
-153.3892999,56.7863274,13.719616,112.749450683594
-153.3285778,56.78600698,13.719616,155.628784179688
-153.2678568,56.7856562,13.719616,139.286544799805
-153.2071371,56.78527508,13.719616,129.377700805664
-153.1464186,56.7848636,13.719616,111.110359191895
-153.0857016,56.78442178,13.719616,80.7793655395508
-153.0249862,56.78394962,13.719616,75.845344543457
-152.9642723,56.78344711,13.719616,68.3306121826172
-152.9035602,56.78291425,13.719616,64.9390716552734
-152.8428499,56.78235105,13.719616,62.5354156494141
-152.7821416,56.78175751,13.719616,60.7564811706543
-152.7214352,56.78113363,13.719616,67.4696960449219
-152.6607311,56.78047942,13.719616,75.7794342041016
-152.6000291,56.77979486,13.719616,112.99870300293
-152.5393295,56.77907998,13.719616,151.058166503906
-152.4786324,56.77833475,13.719616,166.371185302734
-152.4179378,56.7775592,13.719616,171.610534667969
-152.3572458,56.77675332,13.719616,150.092193603516
-152.2965566,56.77591711,13.719616,109.564392089844
-152.2358702,56.77505057,13.719616,106.310516357422
-152.1751867,56.77415371,13.719616,102.390914916992
-152.1145063,56.77322653,13.719616,89.9090576171875
-152.0538291,56.77226903,13.719616,66.8682861328125
-151.9931551,56.77128121,13.719616,57.6261863708496
-151.9324845,56.77026308,13.719616,63.2156181335449
-151.8718173,56.76921464,13.719616,80.5320281982422
-151.8111537,56.76813588,13.719616,152.109008789062
-151.7504937,56.76702682,13.719616,326.681579589844
-151.6898374,56.76588746,13.719616,513.288757324219
-151.6291851,56.76471779,13.7094878,872.104187011719
-134.533747,55.1689238,13.719616,785.408569335938
-134.3113413,55.13026431,13.71936132,783.147644042969
-134.2558107,55.12053252,13.719616,318.233337402344
-134.2003085,55.110774,13.719616,191.056457519531
-134.1448349,55.10098877,13.719616,185.015151977539
-134.0893897,55.09117685,13.719616,176.176696777344
-134.0339732,55.08133826,13.719616,168.604095458984
-133.9785853,55.07147302,13.719616,153.949295043945
-133.9232262,55.06158115,13.719616,137.355865478516
-133.8678958,55.05166266,13.719616,131.172775268555
-133.8125942,55.04171758,13.719616,124.984870910645
-133.7573216,55.03174593,13.719616,113.714988708496
-133.7020778,55.02174772,13.719616,102.696357727051
-133.646863,55.01172298,13.719616,98.2981262207031
-133.5916773,55.00167171,13.719616,105.854530334473
-133.5365207,54.99159396,13.719616,99.0814590454102
-133.4813932,54.98148972,13.719616,113.162643432617
-133.4262949,54.97135903,13.719616,111.951126098633
-133.3712258,54.96120189,13.719616,139.158752441406
-133.3161861,54.95101834,13.719616,167.786865234375
-133.2611757,54.94080839,13.719616,183.470016479492
-133.2061947,54.93057206,13.719616,119.02140045166
-133.1512431,54.92030937,13.26779406,91.6549682617188
-133.0963211,54.91002034,10.72560757,42.4590301513672
-157.512278,56.70378898,13.719616,29.1949787139893
-157.4517723,56.70552882,13.719616,58.6071815490723
-157.3912609,56.70723844,13.719616,44.3685111999512
-157.3307439,56.70891785,13.719616,40.009693145752
-157.2702214,56.71056704,13.719616,51.0034408569336
-157.2096934,56.71218601,13.719616,59.2769546508789
-157.14916,56.71377475,13.719616,80.7450942993164
-157.0886215,56.71533326,13.719616,81.7364807128906
-157.0280778,56.71686154,13.719616,92.3903350830078
-156.967529,56.71835958,13.719616,72.0654907226562
-156.9069754,56.71982738,13.719616,47.0149116516113
-156.8464168,56.72126494,13.719616,103.547927856445
-156.7858536,56.72267225,13.719616,118.975929260254
-156.7252857,56.72404931,13.719616,123.967292785645
-156.6647133,56.72539611,13.719616,157.02311706543
-156.6041364,56.72671266,13.719616,172.541915893555
-156.5435552,56.72799894,13.719616,192.360382080078
-156.4829698,56.72925497,13.719616,164.336318969727
-156.4223802,56.73048072,13.719616,174.595596313477
-156.3617866,56.73167621,13.719616,188.725341796875
-156.3011891,56.73284142,13.719616,183.827560424805
-156.2405877,56.73397636,13.719616,192.332672119141
-156.1799826,56.73508102,13.719616,203.513229370117
-156.1193739,56.73615539,13.719616,239.616836547852
-156.0587616,56.73719949,13.719616,265.397521972656
-155.9981459,56.7382133,13.719616,295.728149414062
-155.9375269,56.73919682,13.719616,299.597320556641
-155.8769046,56.74015005,13.719616,292.643005371094
-155.8162792,56.74107299,13.719616,281.994903564453
-155.7556508,56.74196563,13.719616,273.677642822266
-155.6950195,56.74282797,13.719616,265.97900390625
-155.6343853,56.74366002,13.719616,254.053192138672
-155.5737484,56.74446176,13.719616,250.137054443359
-155.5131089,56.7452332,13.719616,237.649826049805
-155.4524668,56.74597434,13.719616,231.624420166016
-155.3918224,56.74668517,13.719616,217.419235229492
-155.3311756,56.74736569,13.719616,186.873184204102
-155.2705266,56.7480159,13.719616,136.008575439453
-155.2098755,56.7486358,13.719616,99.1008758544922
-155.1492223,56.74922538,13.719616,81.5129852294922
-155.0885672,56.74978465,13.719616,76.202262878418
-155.0279104,56.7503136,13.719616,60.2985000610352
-154.9672518,56.75081224,13.719616,45.8383293151855
-154.9065916,56.75128056,13.719616,38.2436485290527
-154.8459298,56.75171856,13.719616,35.3729248046875
-154.7852667,56.75212624,13.719616,33.2442665100098
-154.7246023,56.75250359,13.719616,32.0387992858887
-154.6639366,56.75285063,13.719616,32.5434226989746
-154.6032698,56.75316734,13.719616,29.4007472991943
-154.5426021,56.75345372,13.719616,32.108528137207
-154.4819334,56.75370978,13.719616,70.1652679443359
-154.4212639,56.75393552,13.719616,69.0298843383789
-154.3605937,56.75413093,13.719616,66.4614410400391
-154.2999229,56.75429601,13.719616,54.2370872497559
-154.2392517,56.75443077,13.719616,54.8442306518555
-154.17858,56.7545352,13.71457969,35.9549789428711
-153.8145472,56.75452489,13.66927602,15.3826894760132
-153.7538755,56.75441702,13.719616,20.6814594268799
-153.6932043,56.75427883,13.719616,58.3436508178711
-153.6325336,56.75411031,13.719616,113.172576904297
-153.5718635,56.75391147,13.719616,112.255096435547
-153.5111941,56.7536823,13.719616,102.474060058594
-153.4505255,56.7534228,13.719616,82.4838027954102
-153.3898578,56.75313298,13.719616,82.282958984375
-153.3291912,56.75281284,13.719616,116.937057495117
-153.2685257,56.75246237,13.719616,130.224716186523
-153.2078614,56.75208158,13.719616,154.8212890625
-153.1471984,56.75167046,13.719616,143.566223144531
-153.0865368,56.75122903,13.719616,88.0376129150391
-153.0258768,56.75075728,13.719616,75.4654846191406
-152.9652184,56.75025521,13.719616,86.9408950805664
-152.9045617,56.74972282,13.719616,64.9970321655273
-152.8439069,56.74916011,13.719616,63.7556457519531
-152.7832539,56.7485671,13.719616,66.2856750488281
-152.722603,56.74794376,13.719616,70.7238616943359
-152.6619543,56.74729012,13.719616,80.0353012084961
-152.6013078,56.74660617,13.719616,115.415077209473
-152.5406636,56.74589191,13.719616,149.412689208984
-152.4800218,56.74514734,13.719616,165.354080200195
-152.4193826,56.74437246,13.719616,178.915390014648
-152.358746,56.74356729,13.719616,140.585540771484
-152.2981121,56.74273181,13.719616,109.727981567383
-152.2374811,56.74186603,13.719616,101.206275939941
-152.176853,56.74096996,13.719616,90.7670440673828
-152.116228,56.74004359,13.719616,71.3209609985352
-152.0556061,56.73908693,13.719616,50.8047294616699
-151.9949874,56.73809998,13.719616,53.4281578063965
-151.9343721,56.73708274,13.719616,62.0538558959961
-151.8737602,56.73603521,13.719616,82.8842315673828
-151.8131519,56.7349574,13.719616,113.474739074707
-151.7525472,56.73384931,13.719616,419.761291503906
-151.6919463,56.73271095,13.719616,840.501281738281
-151.6313492,56.7315423,10.97567709,1129.83349609375
-134.2728058,55.08872345,13.719616,362.399932861328
-134.2173456,55.07897263,13.719616,196.209320068359
-134.1619139,55.06919511,13.719616,188.681335449219
-134.1065106,55.05939092,13.719616,172.922424316406
-134.0511358,55.04956007,13.719616,167.19416809082
-133.9957897,55.03970259,13.719616,159.474182128906
-133.9404722,55.02981849,13.719616,142.651214599609
-133.8851834,55.0199078,13.719616,131.343826293945
-133.8299233,55.00997053,13.719616,121.652214050293
-133.7746921,55.0000067,13.719616,112.399070739746
-133.7194897,54.99001633,13.719616,109.340995788574
-133.6643162,54.97999943,13.719616,103.357864379883
-133.6091717,54.96995604,13.719616,125.234931945801
-133.5540562,54.95988617,13.719616,128.462966918945
-133.4989698,54.94978984,13.719616,119.933525085449
-133.4439125,54.93966706,13.719616,105.075103759766
-133.3888844,54.92951786,13.719616,102.132438659668
-133.3338855,54.91934226,13.719616,182.314575195312
-133.2789159,54.90914028,13.719616,198.900314331055
-133.2239757,54.89891193,13.719616,183.739974975586
-133.1690648,54.88865723,13.719616,139.364929199219
-133.1141834,54.87837621,13.719616,126.191131591797
-133.0593315,54.86806889,12.72855491,84.4039840698242
-157.7508218,56.66338146,11.21730182,41.9128150939941
-157.4486274,56.67237479,13.21606678,28.3787326812744
-157.3881709,56.67408292,13.719616,78.8193435668945
-157.3277089,56.67576086,13.719616,118.141235351562
-157.2672413,56.67740861,13.719616,83.9789428710938
-157.2067683,56.67902617,13.719616,137.437911987305
-157.1462899,56.68061352,13.719616,101.72998046875
-157.0858064,56.68217067,13.719616,157.089477539062
-157.0253177,56.68369762,13.719616,150.178894042969
-156.964824,56.68519435,13.719616,41.2658500671387
-156.9043254,56.68666087,13.719616,92.9779891967773
-156.8438219,56.68809717,13.719616,102.073318481445
-156.7833138,56.68950325,13.719616,130.917556762695
-156.722801,56.6908791,13.719616,154.001373291016
-156.6622837,56.69222473,13.719616,157.532577514648
-156.6017619,56.69354013,13.719616,162.669998168945
-156.5412359,56.69482529,13.719616,163.91145324707
-156.4807056,56.69608021,13.719616,189.28727722168
-156.4201711,56.69730489,13.719616,193.452346801758
-156.3596327,56.69849933,13.719616,188.205581665039
-156.2990903,56.69966353,13.719616,190.555892944336
-156.2385442,56.70079747,13.719616,195.016311645508
-156.1779942,56.70190116,13.719616,218.876052856445
-156.1174407,56.7029746,13.719616,248.554275512695
-156.0568837,56.70401778,13.719616,279.703979492188
-155.9963232,56.70503071,13.719616,298.422729492188
-155.9357594,56.70601337,13.719616,298.569610595703
-155.8751924,56.70696576,13.719616,287.7978515625
-155.8146222,56.70788789,13.719616,277.136474609375
-155.7540491,56.70877975,13.719616,264.263061523438
-155.693473,56.70964134,13.719616,257.963195800781
-155.6328941,56.71047266,13.719616,246.442520141602
-155.5723125,56.7112737,13.719616,240.601776123047
-155.5117283,56.71204447,13.719616,231.335021972656
-155.4511415,56.71278496,13.719616,216.813766479492
-155.3905524,56.71349516,13.719616,194.650833129883
-155.3299609,56.71417509,13.719616,141.730194091797
-155.2693672,56.71482473,13.719616,100.211013793945
-155.2087714,56.71544408,13.719616,81.0654678344727
-155.1481736,56.71603315,13.719616,73.9296875
-155.0875738,56.71659193,13.719616,67.6336898803711
-155.0269723,56.71712042,13.719616,55.3989219665527
-154.966369,56.71761862,13.719616,40.3800277709961
-154.9057642,56.71808653,13.719616,38.4465408325195
-154.8451578,56.71852415,13.719616,30.7310771942139
-154.78455,56.71893147,13.719616,28.3218441009521
-154.7239409,56.71930849,13.719616,23.9057998657227
-154.6633306,56.71965522,13.719616,28.4228954315186
-154.6027192,56.71997166,13.719616,25.9477787017822
-154.5421068,56.72025779,13.719616,24.8641624450684
-154.4814935,56.72051363,13.719616,23.9430084228516
-154.4208794,56.72073917,13.719616,22.4719753265381
-154.3602646,56.7209344,13.719616,45.3250694274902
-154.2996492,56.72109934,13.719616,56.6499633789062
-154.2390333,56.72123398,13.719616,24.3368511199951
-154.178417,56.72133832,13.719616,24.9498901367188
-153.875333,56.72140549,12.4970951,21.584939956665
-153.8147164,56.72132802,13.719616,48.8052253723145
-153.7541002,56.72122025,13.719616,130.274826049805
-153.6934843,56.72108218,13.719616,143.539459228516
-153.632869,56.72091381,13.719616,151.862533569336
-153.5722542,56.72071514,13.719616,154.646148681641
-153.5116402,56.72048617,13.719616,154.243072509766
-153.451027,56.7202269,13.719616,90.2305145263672
-153.3904147,56.71993733,13.719616,93.5392456054688
-153.3298034,56.71961747,13.719616,114.222778320312
-153.2691933,56.71926731,13.719616,150.13591003418
-153.2085843,56.71888685,13.719616,150.026916503906
-153.1479767,56.71847609,13.719616,150.941650390625
-153.0873705,56.71803505,13.719616,101.727210998535
-153.0267658,56.71756371,13.719616,101.809471130371
-152.9661627,56.71706208,13.719616,87.5344543457031
-152.9055614,56.71653016,13.719616,71.2350845336914
-152.8449619,56.71596794,13.719616,66.3167343139648
-152.7843643,56.71537544,13.719616,71.8282012939453
-152.7237687,56.71475266,13.719616,83.3896484375
-152.6631753,56.71409959,13.719616,94.0389556884766
-152.602584,56.71341623,13.719616,110.320671081543
-152.5419951,56.71270259,13.719616,148.576171875
-152.4814087,56.71195868,13.719616,171.539520263672
-152.4208247,56.71118448,13.719616,170.325439453125
-152.3602434,56.71038001,13.719616,104.349983215332
-152.2996648,56.70954526,13.719616,97.4090270996094
-152.2390891,56.70868024,13.719616,87.0832824707031
-152.1785163,56.70778495,13.719616,65.7719268798828
-152.1179465,56.7068594,13.719616,46.473934173584
-152.0573798,56.70590357,13.719616,43.2578086853027
-151.9968164,56.70491748,13.719616,49.2290954589844
-151.9362563,56.70390113,13.719616,64.5409469604492
-151.8756996,56.70285452,13.719616,95.5138626098633
-151.8151465,56.70177766,13.719616,242.573196411133
-151.754597,56.70067054,13.719616,773.786987304688
-151.6940513,56.69953317,13.719616,1184.82604980469
-151.6335094,56.69836555,6.885032105,1135.8642578125
-134.3452191,55.06662686,9.38374201,747.288391113281
-134.2897725,55.05691041,13.719616,391.366027832031
-134.2343543,55.04716727,13.719616,219.58659362793
-134.1789644,55.03739745,13.719616,191.262908935547
-134.1236029,55.02760097,13.719616,170.435409545898
-134.0682699,55.01777785,13.719616,166.884567260742
-134.0129654,55.00792811,13.719616,159.028198242188
-133.9576895,54.99805177,13.719616,139.809432983398
-133.9024422,54.98814886,13.719616,133.902969360352
-133.8472236,54.97821938,13.719616,127.536590576172
-133.7920337,54.96826335,13.719616,122.369468688965
-133.7368726,54.95828081,13.719616,113.478370666504
-133.6817404,54.94827176,13.719616,106.093872070312
-133.6266371,54.93823622,13.719616,113.115623474121
-133.5715627,54.92817422,13.719616,118.381355285645
-133.5165173,54.91808578,13.719616,134.719589233398
-133.461501,54.90797091,13.719616,109.661979675293
-133.4065138,54.89782963,13.719616,115.598106384277
-133.3515557,54.88766196,13.719616,162.817581176758
-133.2966269,54.87746792,13.719616,193.875625610352
-133.2417273,54.86724754,13.719616,194.353622436523
-133.1868571,54.85700083,13.719616,188.332916259766
-133.1320162,54.8467278,13.719616,172.814849853516
-133.0772047,54.83642849,13.719616,157.398788452148
-133.0224227,54.8261029,12.26130846,97.1703338623047
-132.9676703,54.81575107,6.048505649,26.1909427642822
-157.8681341,56.62642877,13.71867451,17.9745254516602
-157.8077745,56.62834643,13.71646193,32.6561470031738
-157.7474086,56.63023395,13.719616,43.0545272827148
-157.4454881,56.63921944,8.422861772,42.1946449279785
-157.3850865,56.64092608,12.27860672,30.4606742858887
-157.3246793,56.64260256,13.719616,36.4026565551758
-157.2642666,56.64424887,13.719616,59.8044281005859
-157.2038485,56.64586502,13.719616,166.13542175293
-157.1434251,56.64745099,13.719616,174.657257080078
-157.0829964,56.64900678,13.719616,150.347610473633
-157.0225627,56.65053239,13.719616,140.048934936523
-156.9621239,56.65202782,13.719616,143.149383544922
-156.9016802,56.65349306,13.719616,87.9513854980469
-156.8412318,56.6549281,13.719616,94.808837890625
-156.7807786,56.65633296,13.719616,148.471267700195
-156.7203208,56.65770761,13.719616,161.525741577148
-156.6598585,56.65905206,13.719616,140.238723754883
-156.5993917,56.66036631,13.719616,156.879379272461
-156.5389207,56.66165035,13.719616,147.952072143555
-156.4784455,56.66290418,13.719616,190.594909667969
-156.4179661,56.66412779,13.719616,199.859893798828
-156.3574827,56.66532119,13.719616,186.365585327148
-156.2969954,56.66648436,13.719616,191.217926025391
-156.2365043,56.66761732,13.719616,208.651062011719
-156.1760095,56.66872005,13.719616,239.036636352539
-156.1155111,56.66979255,13.719616,264.986511230469
-156.0550091,56.67083482,13.719616,287.940002441406
-155.9945038,56.67184685,13.719616,299.487213134766
-155.9339951,56.67282865,13.719616,289.381164550781
-155.8734833,56.67378022,13.719616,278.763397216797
-155.8129683,56.67470154,13.719616,266.817779541016
-155.7524503,56.67559262,13.719616,255.125549316406
-155.6919294,56.67645346,13.719616,250.815017700195
-155.6314056,56.67728405,13.719616,241.012893676758
-155.5708792,56.67808439,13.719616,231.987655639648
-155.5103502,56.67885449,13.719616,219.793106079102
-155.4498186,56.67959433,13.719616,196.765075683594
-155.3892847,56.68030391,13.719616,151.57177734375
-155.3287484,56.68098324,13.719616,106.31778717041
-155.2682099,56.68163231,13.719616,82.1152191162109
-155.2076693,56.68225113,13.719616,74.7969970703125
-155.1471267,56.68283968,13.719616,65.3875427246094
-155.0865822,56.68339797,13.719616,50.2677383422852
-155.0260359,56.683926,13.719616,41.0221176147461
-154.9654879,56.68442377,13.719616,35.2109603881836
-154.9049383,56.68489126,13.719616,32.939868927002
-154.8443872,56.6853285,13.719616,30.5385684967041
-154.7838346,56.68573546,13.719616,24.7708854675293
-154.7232808,56.68611216,13.719616,27.6522006988525
-154.6627258,56.68645858,13.719616,26.572151184082
-154.6021696,56.68677474,13.719616,23.3538208007812
-154.5416125,56.68706063,13.719616,21.8999767303467
-154.4810545,56.68731624,13.719616,18.469633102417
-154.4204956,56.68754158,13.719616,17.9869136810303
-154.3599361,56.68773665,13.719616,17.8820781707764
-154.2993759,56.68790144,13.719616,19.6629753112793
-154.2388153,56.68803596,13.719616,24.0716762542725
-154.1782543,56.68814021,13.44718988,33.9071617126465
-153.9360082,56.68825445,13.719616,34.1411094665527
-153.8754467,56.68820732,13.719616,74.2297515869141
-153.8148854,56.68812992,13.719616,108.135459899902
-153.7543244,56.68802224,13.719616,121.804725646973
-153.6937638,56.68788429,13.719616,116.533309936523
-153.6332038,56.68771607,13.719616,119.611434936523
-153.5726443,56.68751757,13.719616,153.556121826172
-153.5120855,56.6872888,13.719616,152.137466430664
-153.4515276,56.68702976,13.719616,118.719078063965
