"STRATUM","DEPTH_M","X","Y","LON","LAT","AREA_KM2"
15,75.1799621582031,-124.999643430817,6047.19235068239,-162.592587351046,54.1894059781615,13.5997736655569
15,74.1509857177734,-121.295643430817,6047.19235068239,-162.536609158609,54.1938919393138,13.6013099965219
15,73.8379211425781,-117.591643430817,6047.19235068239,-162.480615723194,54.1983521316421,13.6028374245262
15,73.4735946655273,-113.887643430817,6047.19235068239,-162.424607127062,54.2027865394931,13.6043559455767
15,75.6041030883789,-110.183643430817,6047.19235068239,-162.36858345262,54.2071951472964,13.6058655555773
15,75,-106.479643430817,6047.19235068239,-162.312544782423,54.2115779395646,13.6073662505598
15,75.1166687011719,-102.775643430817,6047.19235068239,-162.256491199168,54.2159349008933,13.6088580264916
15,74.0888824462891,-99.0716434308169,6047.19235068239,-162.200422785703,54.2202660159618,13.6103408794889
15,75.6106872558594,-95.367643430817,6047.19235068239,-162.144339625015,54.2245712695327,13.6118148055682
15,70.5706558227539,-91.663643430817,6047.19235068239,-162.088241800239,54.2288506464526,13.6132798008018
15,72.8120651245117,-87.959643430817,6047.19235068239,-162.03212939465,54.2331041316518,13.6147358613405
15,73.6051177978516,-84.255643430817,6047.19235068239,-161.976002491667,54.2373317101448,13.6161829832516
15,68.1767272949219,-80.551643430817,6047.19235068239,-161.919861174851,54.2415333670304,13.6176211627579
15,71.9526748657227,-76.847643430817,6047.19235068239,-161.863705527904,54.2457090874918,13.6190503959756
15,73.1683959960938,-73.143643430817,6047.19235068239,-161.807535634668,54.2498588567969,13.6204706791635
15,75.4109725952148,-69.4396434308169,6047.19235068239,-161.751351579124,54.2539826602984,13.6218820085168
15,82.5965957641602,-65.7356434308169,6047.19235068239,-161.695153445392,54.2580804834339,13.6232843802519
15,103.962593078613,-62.031643430817,6047.19235068239,-161.638941317732,54.2621523117263,13.6246777906766
15,116.349243164062,-58.327643430817,6047.19235068239,-161.582715280541,54.2661981307837,13.6260622360883
15,120.438148498535,-54.623643430817,6047.19235068239,-161.52647541835,54.2702179262997,13.6274377127714
113,125.599296569824,-50.919643430817,6047.19235068239,-161.470221815829,54.2742116840537,13.6288042171221
113,127.100250244141,-47.215643430817,6047.19235068239,-161.413954557784,54.2781793899107,13.6301617454462
113,181.621047973633,-43.5116434308169,6047.19235068239,-161.357673729152,54.2821210298221,13.6315102941418
113,216.949096679688,-39.8076434308169,6047.19235068239,-161.301379415007,54.2860365898252,13.6328498596497
211,238.567901611328,-36.103643430817,6047.19235068239,-161.245071700555,54.2899260560436,13.6341804383669
211,237.873626708984,-32.399643430817,6047.19235068239,-161.188750671134,54.2937894146875,13.635502026773
113,219.74836730957,-28.695643430817,6047.19235068239,-161.132416412216,54.2976266520539,13.6368146213484
113,212.171203613281,-24.991643430817,6047.19235068239,-161.0760690094,54.3014377545265,13.6381182185721
113,193.037521362305,-21.287643430817,6047.19235068239,-161.019708548419,54.305222708576,13.6394128149896
113,164.253082275391,-17.5836434308169,6047.19235068239,-160.963335115132,54.3089815007603,13.6406984071684
113,128.277877807617,-13.8796434308169,6047.19235068239,-160.906948795529,54.3127141177247,13.6419749916568
15,122.422828674316,-10.175643430817,6047.19235068239,-160.850549675728,54.3164205462018,13.6432425650501
15,113.978286743164,-6.47164343081698,6047.19235068239,-160.794137841973,54.3201007730121,13.6445011239953
15,107.182174682617,-2.76764343081697,6047.19235068239,-160.737713380635,54.3237547850638,13.6457506650877
15,108.685096740723,0.936356569183033,6047.19235068239,-160.681276378209,54.3273825693529,13.6469911850739
15,111.830062866211,4.64035656918304,6047.19235068239,-160.624826921318,54.3309841129639,13.6482226805811
15,114.449935913086,8.34435656918305,6047.19235068239,-160.568365096706,54.3345594030692,13.6494451483498
15,117.878967285156,12.0483565691831,6047.19235068239,-160.511890991242,54.3381084269299,13.6506585851035
15,121.95972442627,15.752356569183,6047.19235068239,-160.455404691917,54.3416311718955,13.6518629876323
15,119.784309387207,19.456356569183,6047.19235068239,-160.398906285844,54.3451276254044,13.6530583527184
113,125.393745422363,23.160356569183,6047.19235068239,-160.342395860256,54.3485977749838,13.6542446771245
113,138.237319946289,26.864356569183,6047.19235068239,-160.285873502508,54.35204160825,13.6554219577322
113,148.553375244141,30.568356569183,6047.19235068239,-160.229339300073,54.3554591129084,13.6565901913943
113,172.61669921875,34.272356569183,6047.19235068239,-160.172793340541,54.358850276754,13.6577493749886
113,224.087783813477,37.9763565691831,6047.19235068239,-160.116235711624,54.3622150876711,13.6588995054035
113,210.112075805664,41.6803565691831,6047.19235068239,-160.059666501147,54.3655535336335,13.6600405795751
211,233.063461303711,45.3843565691831,6047.19235068239,-160.003085797054,54.3688656027051,13.6611725944796
113,222.150619506836,49.088356569183,6047.19235068239,-159.946493687401,54.3721512830395,13.6622955470915
113,193.740417480469,52.792356569183,6047.19235068239,-159.889890260362,54.3754105628806,13.6634094343743
113,203.189407348633,56.496356569183,6047.19235068239,-159.833275604222,54.3786434305623,13.6645142533989
113,203.746459960938,60.200356569183,6047.19235068239,-159.776649807382,54.381849874509,13.6656100011425
113,207.520248413086,63.9043565691831,6047.19235068239,-159.720012958353,54.3850298832356,13.6666966747513
113,216.601348876953,67.6083565691831,6047.19235068239,-159.663365145756,54.3881834453476,13.6677742712955
211,234.730926513672,71.3123565691831,6047.19235068239,-159.606706458325,54.3913105495414,13.6688427878947
211,250.263381958008,75.016356569183,6047.19235068239,-159.550036984903,54.394411184604,13.6699022216878
211,315.471374511719,78.720356569183,6047.19235068239,-159.493356814441,54.397485339414,13.6709525698123
211,360.204071044922,82.424356569183,6047.19235068239,-159.436666035998,54.4005330029407,13.6719938295579
211,436.823455810547,86.128356569183,6047.24014561732,-159.379980136675,54.4035616614464,13.6660862070401
211,451.358825683594,89.832356569183,6047.72365890689,-159.324475133354,54.4078281456801,12.4781467376337
211,490.640258789062,93.5363565691831,6048.2079974471,-159.26973792693,54.4158502786774,8.18987954716983
211,633.0166015625,96.4658566924912,6048.20039941436,-159.219813461101,54.4233117174537,3.44969923307503
211,645.279418945312,101.501254120135,6048.66287862403,-159.14887139586,54.4297457929799,1.6227914514055
211,697.439636230469,106.328951426588,6048.91822579814,-159.097668801827,54.4340629043371,0.199564013326328
211,694.300842285156,107.179763957402,6048.94864926389,-159.056940611669,54.4361621018915,0.309964482791735
14,38.4990234375,-375.390088269122,6050.94827810474,-166.356175368216,53.8518202158303,5.02274177287197
113,219.140258789062,-373.167643430817,6050.19280543705,-166.315998652561,53.860014854432,10.5661065484109
211,228.010604858398,-369.463643430817,6050.12690557669,-166.256696050048,53.8645560413815,9.02727171055316
113,196.480682373047,-365.759643430817,6050.68199242049,-166.205012847432,53.8757598142305,13.4672026118711
211,273.668792724609,-362.055643430817,6050.89635068239,-166.150187051394,53.8819020635991,13.4831350108156
113,161.795257568359,-358.351643430817,6050.89635068239,-166.095308174008,53.8880082354997,13.4852316516161
113,157.076232910156,-354.647643430817,6050.89635068239,-166.040409070657,53.8940897767452,13.4873196955786
113,144.3349609375,-350.943643430817,6050.89635068239,-165.985489813105,53.9001466667466,13.4893991372232
15,87.4802780151367,-347.239643430817,6050.89635068239,-165.930550473298,53.9061788849847,13.4914699711199
15,76.0387191772461,-343.535643430817,6050.89635068239,-165.875591123367,53.9121864110106,13.4935321918488
15,80.2389678955078,-339.831643430817,6050.89635068239,-165.820611835624,53.9181692244452,13.4955857939863
15,68.3694000244141,-336.127643430817,6050.89635068239,-165.765612682564,53.9241273049801,13.4976307721539
15,98.8768844604492,-332.423643430817,6050.89635068239,-165.710593736861,53.9300606323776,13.4996671209898
15,92.9341278076172,-328.719643430817,6050.89635068239,-165.655555071375,53.935969186471,13.5016948351269
15,92.980842590332,-325.015643430817,6050.89635068239,-165.600496759142,53.9418529471643,13.5037139093046
15,86.8955001831055,-321.311643430817,6050.89635068239,-165.545418873382,53.9477118944334,13.5057243381586
15,82.9681701660156,-317.607643430817,6050.89635068239,-165.490321487491,53.9535460083253,13.5077261164436
15,79.144401550293,-313.903643430817,6050.89635068239,-165.435204675048,53.9593552689592,13.509719238905
15,84.4921722412109,-310.199643430817,6050.89635068239,-165.38006850981,53.9651396565261,13.5117037002964
15,88.5252456665039,-306.495643430817,6050.89635068239,-165.32491306571,53.9708991512892,13.513679495409
15,90.0018920898438,-302.791643430817,6050.89635068239,-165.269738416861,53.9766337335842,13.5156466190386
15,88.2437438964844,-299.087643430817,6050.89635068239,-165.214544637554,53.9823433838195,13.5176050660334
15,90.4394760131836,-295.383643430817,6050.89635068239,-165.159331802256,53.9880280824765,13.519554831254
15,86.4394683837891,-291.679643430817,6050.89635068239,-165.10409998561,53.9936878101095,13.5214959095449
15,81.9972839355469,-287.975643430817,6050.89635068239,-165.048849262436,53.9993225473463,13.5234282958183
15,75.1716995239258,-284.271643430817,6050.89635068239,-164.993579707728,54.0049322748881,13.5253519849997
15,79.4001159667969,-280.567643430817,6050.89635068239,-164.938291396658,54.01051697351,13.5272669719982
15,79.5165481567383,-276.863643430817,6050.89635068239,-164.882984404568,54.016076624061,13.5291732518234
15,90.7246551513672,-273.159643430817,6050.89635068239,-164.827658806979,54.0216112074643,13.5310708194056
15,102.653419494629,-269.455643430817,6050.89635068239,-164.772314679582,54.0271207047175,13.5329596697626
15,100.578346252441,-265.751643430817,6050.89635068239,-164.716952098241,54.032605096893,13.5348397979565
15,97.7542114257812,-262.047643430817,6050.89635068239,-164.661571138994,54.0380643651378,13.5367111989965
15,95.5748138427734,-258.343643430817,6050.89635068239,-164.606171878051,54.0434984906739,13.5385738679714
15,99.7566909790039,-254.639643430817,6050.89635068239,-164.550754391791,54.0489074547989,13.5404277999449
15,100.327110290527,-250.935643430817,6050.89635068239,-164.495318756766,54.0542912388856,13.5422729900465
15,97.438835144043,-247.231643430817,6050.89635068239,-164.439865049699,54.0596498243825,13.544109433445
15,85.4790115356445,-243.527643430817,6050.89635068239,-164.38439334748,54.0649831928141,13.5459371252642
15,87.6299896240234,-239.823643430817,6050.89635068239,-164.32890372717,54.070291325781,13.5477560606976
15,89.0119934082031,-236.119643430817,6050.89635068239,-164.273396265999,54.07557420496,13.5495662349443
15,73.8521957397461,-232.415643430817,6050.89635068239,-164.217871041364,54.0808318121046,13.5513676432114
15,67.7276077270508,-228.711643430817,6050.89635068239,-164.162328130831,54.0860641290448,13.5531602807846
15,69.1980133056641,-225.007643430817,6050.89635068239,-164.106767612131,54.0912711376878,13.5549441428928
15,67.1719665527344,-221.303643430817,6050.89635068239,-164.051189563163,54.0964528200177,13.5567192248487
15,64.757080078125,-217.599643430817,6050.89635068239,-163.995594061992,54.1016091580962,13.5584855219727
15,72.1238632202148,-213.895643430817,6050.89635068239,-163.939981186847,54.1067401340623,13.5602430295658
15,81.3553009033203,-210.191643430817,6050.89635068239,-163.884351016123,54.1118457301329,13.561991743042
15,76.8021621704102,-206.487643430817,6050.89635068239,-163.828703628379,54.1169259286029,13.5637316577377
15,78.8280639648438,-202.783643430817,6050.89635068239,-163.773039102337,54.1219807118453,13.5654627690411
15,80.6362152099609,-199.079643430817,6050.89635068239,-163.717357516882,54.1270100623116,13.5671850724192
15,86.0028839111328,-195.375643430817,6050.89635068239,-163.661658951063,54.1320139625316,13.5688985633097
15,85.0923309326172,-191.671643430817,6050.89635068239,-163.605943484088,54.1369923951141,13.5706032371807
15,78.71630859375,-187.967643430817,6050.89635068239,-163.550211195329,54.1419453427469,13.5722990895109
15,78.8561172485352,-184.263643430817,6050.89635068239,-163.494462164317,54.1468727881969,13.5739861158361
15,77.5063095092773,-180.559643430817,6050.89635068239,-163.438696470744,54.1517747143103,13.5756643116903
15,79.2572784423828,-176.855643430817,6050.89635068239,-163.38291419446,54.1566511040129,13.5773336725903
15,74.8744506835938,-173.151643430817,6050.89635068239,-163.327115415475,54.1615019403105,13.578994194171
15,77.0448760986328,-169.447643430817,6050.89635068239,-163.271300213958,54.1663272062886,13.5806458720226
15,79.845085144043,-165.743643430817,6050.89635068239,-163.215468670233,54.1711268851129,13.5822887017736
15,79.9336776733398,-162.039643430817,6050.89635068239,-163.159620864783,54.1759009600296,13.58392267908
15,73.3683090209961,-158.335643430817,6050.89635068239,-163.103756878247,54.1806494143654,13.5855477995901
15,71.3095932006836,-154.631643430817,6050.89635068239,-163.04787679142,54.1853722315276,13.5871640590181
15,70.131721496582,-150.927643430817,6050.89635068239,-162.99198068525,54.1900693950047,13.5887714530935
15,68.8186416625977,-147.223643430817,6050.89635068239,-162.936068640843,54.1947408883662,13.5903699775133
15,68.9734954833984,-143.519643430817,6050.89635068239,-162.880140739456,54.1993866952628,13.5919596281004
15,66.7821350097656,-139.815643430817,6050.89635068239,-162.8241970625,54.204006799427,13.5935404006252
15,64.5904693603516,-136.111643430817,6050.89635068239,-162.768237691538,54.2086011846729,13.5951122908316
15,68.0348587036133,-132.407643430817,6050.89635068239,-162.712262708287,54.2131698348964,13.5966752946634
15,69.7928237915039,-128.703643430817,6050.89635068239,-162.656272194612,54.2177127340755,13.5982294078732
15,71.2866668701172,-124.999643430817,6050.89635068239,-162.60026623253,54.2222298662706,13.5997746264029
15,68.9999771118164,-121.295643430817,6050.89635068239,-162.544244904209,54.2267212156245,13.6013109461346
15,69.0650024414062,-117.591643430817,6050.89635068239,-162.488208291965,54.2311867663627,13.6028383630219
15,68.0018157958984,-113.887643430817,6050.89635068239,-162.432156478263,54.2356265027934,13.604356872921
15,73.6290817260742,-110.183643430817,6050.89635068239,-162.376089545716,54.2400404093079,13.6058664719038
15,71.3000030517578,-106.479643430817,6050.89635068239,-162.320007577083,54.2444284703808,13.6073671558895
15,70.2829132080078,-102.775643430817,6050.89635068239,-162.263910655271,54.2487906705699,13.6088589209638
15,65.2412643432617,-99.0716434308169,6050.89635068239,-162.207798863332,54.2531269945168,13.610341763092
15,66.0504302978516,-95.367643430817,6050.89635068239,-162.151672284463,54.2574374269467,13.6118156783805
